,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
169,CCOc1cccc(-c2cc(C(=O)Nc3ccc(N4CCCC4)cc3)n(CC)c2Cl)c1,4,1,437.97100000000023,7,46.5,6.0796000000000054,0.32,0,prior
170,N#CCCCCCCCCCCCC(C)(C)O,2,1,239.40299999999996,11,44.019999999999996,4.571980000000005,0.9333333333333333,0,prior
171,C#CCNC(=O)CN(c1nc(-c2ccc(N(C)C)cc2)cs1)c1ccccc1,5,1,390.51200000000006,7,48.470000000000006,3.763600000000003,0.18181818181818182,0,prior
172,COc1cc2nc3c(c(NCCCNc4cccc(N)n4)c2cc1OC)CCC3,7,3,393.4910000000002,8,94.32000000000001,3.6320000000000014,0.36363636363636365,0,prior
173,COc1ccc(C(=O)NCC(=O)Nc2ccccc2O)cc1OC,5,3,330.3400000000001,6,96.89,1.7778999999999998,0.17647058823529413,0,prior
174,O=C(Cn1cnc2sc3c(c2c1=O)CCCC3)N(Cc1ccco1)Cc1ccc(Br)cc1,6,0,512.4290000000002,6,68.34,4.921300000000005,0.2916666666666667,0,prior
175,CCOc1nc(N)nc2c1c(Br)c(C)n2[C@H]1CC[C@H](OC)CC1,6,1,383.29000000000025,4,75.19000000000001,3.6132200000000028,0.625,0,prior
176,CCCCN1C(=O)N(c2ccccc2F)C(=O)N1Cc1cccn1C,6,0,344.3900000000001,6,53.86,2.1266999999999996,0.3333333333333333,0,prior
177,O=C(O)c1cc(CCc2ccccc2)c2ccccc2n1,2,1,277.32300000000004,4,50.19,3.718200000000002,0.1111111111111111,0,prior
178,COc1cc2c(cc1OC)CN1C(=O)C(Cl)=C(C(=O)OC)N12,7,0,324.72,3,71.69,1.4579,0.2857142857142857,0,prior
179,Cl.NCCCNCCCNCCCNC1=NC(=O)C(C(Cl)(Cl)Cl)N1,6,5,424.20399999999995,11,103.57,0.5305999999999994,0.8461538461538461,1,prior
180,Nc1ccc2nc(NCCCS)sc2c1,5,3,239.36900000000003,4,50.94,2.6103000000000005,0.3,0,prior
181,CCCCCON=C1CCCC2CCC2NC1=O,3,1,252.35799999999998,5,50.69,2.6279000000000003,0.8571428571428571,2,prior
182,C=CCC1C=C(CC=C(C)C)C(=O)N1,1,1,191.27399999999997,4,29.1,2.3435999999999995,0.4166666666666667,1,prior
183,O=C1OCC(C(=O)c2cccc(Cl)c2)C1O,4,1,240.642,2,63.60000000000001,1.0566,0.2727272727272727,2,prior
184,COc1ccc(NC(=O)CN2CCN(c3ccccc3F)CC2)cc1,4,1,343.4020000000001,5,44.81,2.5950000000000006,0.3157894736842105,0,prior
185,COc1cc(-c2n[nH]c(-c3ccccc3)n2)cc(OC)c1OC,5,1,311.3410000000001,5,69.26,3.164500000000001,0.17647058823529413,0,prior
186,COc1ccc(-c2n[nH]c(CC(=O)NC3Cc4ccccc4C3)n2)cc1,4,2,348.40600000000006,5,79.89999999999999,2.3064,0.25,0,prior
187,Cc1nc(N2CC[C@]3(C[C@H]2C(=O)CNS(=O)(=O)C2CCC3)CC2)nc2cccnc12,7,1,429.5460000000003,1,105.15,2.123219999999999,0.6190476190476191,3,prior
188,Cc1noc(N)c1C(=O)NCc1c2ccccn2nc1N1CCOCC1,8,2,356.38600000000025,4,110.92,0.97952,0.35294117647058826,0,prior
189,CC(C)N(C)C[C@H]1CC[C@H](CCN2[C@H]3CC[C@@H]2C[C@@H](CC(=O)NO)C3)CC1,4,2,379.58900000000017,8,55.81,3.6616000000000017,0.9545454545454546,3,prior
192,CN(CCn1c2ccccc2c2ccccc21)C(=O)OC[C@@H]1OC(n2cnc3c(N)nccc32)[C@H](O)[C@@H]1O,10,3,516.5580000000002,6,140.89000000000001,2.5092000000000003,0.2962962962962963,4,prior
193,Cc1cccc(Nc2nc(S)nc(-c3ccccc3)n2)c1,5,2,294.38300000000004,3,50.7,3.8793200000000017,0.0625,0,prior
194,O=C1CC(c2ccc(Cl)cc2Cl)C(=O)N1CCCCCCNC[C@@H](O)c1ccc(OCCCCCCCN2CCCCC2)cc1,6,2,660.727,20,82.11,7.534700000000009,0.6111111111111112,2,prior
195,c1ccc(-c2ccc(CCCC3=C4CCCC[C@H]3C4)cn2)cc1,1,0,303.4489999999999,5,12.89,5.961800000000005,0.4090909090909091,1,prior
196,COC(=O)[C@H]1C[C@@H](O)Cc2cc(O)ccc2N1,5,3,237.255,1,78.79,0.6527999999999998,0.4166666666666667,2,prior
197,Cc1cccc(-c2[nH]c(C(=O)NO)c(C#N)c2C)c1F,3,3,273.267,2,88.91,2.4283200000000003,0.14285714285714285,0,prior
198,Nc1ncc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)cn1,6,1,320.374,3,98.41,0.7466999999999995,0.2857142857142857,0,prior
199,N#Cc1ccc(OC[C@H]2CC(=O)N(CC(=O)Nc3cccc(SCC(=O)O)c3F)C2=O)cc1,7,2,471.4660000000002,9,136.8,2.26668,0.22727272727272727,1,prior
200,Cc1cc(Cc2ccc(CC=C(C)C)cc2)ccc1O,1,1,266.38399999999996,4,20.23,4.800120000000005,0.2631578947368421,0,prior
201,CCn1c(=O)[nH]c2cc(C(=O)N3CCN(C(=O)[C@H]4Cc5ccccc5O4)CC3)ncc21,6,1,421.4570000000002,3,100.53,1.0326000000000004,0.36363636363636365,1,prior
202,N#Cc1ccccc1-c1cc(-c2cccc(Nc3nc(-c4ccc([N+](=O)[O-])s4)no3)c2)nc(NCC2CCC2)n1,11,2,550.604,9,155.69,6.657580000000005,0.17857142857142858,0,prior
203,CCOc1ccccc1NC(=O)CN1CCC(c2cncc(NC=O)c2F)CC1,5,2,400.45400000000006,8,83.56,3.0058000000000007,0.38095238095238093,0,prior
204,CCn1cccc(C(=O)Nc2ccc3ccccc3c2)c1=O,3,1,292.338,3,51.1,3.2737000000000016,0.1111111111111111,0,prior
205,O=C(Nc1cc2c(cc1F)SCCN2)c1ccnc(Oc2ccc(Cl)cc2)c1,5,2,415.87700000000007,4,63.25,5.436300000000003,0.1,0,prior
206,CC(C)CC(=O)OC1C=CC(=O)O1,4,0,184.19099999999997,3,52.60000000000001,1.0148,0.5555555555555556,1,prior
207,Cc1cc(Cl)c(Cl)cc1C(=O)Nc1ccc(SC)cc1,2,1,326.24800000000005,3,29.1,5.2760200000000035,0.13333333333333333,0,prior
208,C[C@]12CC[C@@H]3c4ccc(OCCNCCN(C)C)cc4CC[C@@H]3[C@@H]1CC[C@]2(O)CO,5,3,416.6060000000002,8,64.96000000000001,2.7961000000000014,0.76,5,prior
209,Br.CC(C)C(=O)OCNc1cc(S(=O)(=O)O)cc2c1[nH]c1ccccc12,5,3,443.31900000000013,5,108.49000000000001,3.7143000000000015,0.23529411764705882,0,prior
210,CC1=C(C(=O)OC2CCCC2)c2c(scc2-c2ccc(F)c(F)c2F)Oc2c(ccc(C=O)c2O)O1,7,1,516.4930000000002,4,89.88,7.375120000000004,0.23076923076923078,0,prior
211,COc1c(-c2ccc(OCc3cccc(OC)c3)cc2)ncnc1CCC(=O)N1CCCCC1,6,0,461.56200000000035,9,73.77999999999999,4.684900000000003,0.37037037037037035,0,prior
212,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2cccc3ccccc23)NC(=O)[C@H](CCC(=O)O)NC1=O,6,4,534.6350000000002,9,156.34999999999997,1.2206000000000008,0.48,4,prior
213,CC(=O)Nn1c([N+](=O)[O-])cnc1-c1ccccc1,5,1,246.22600000000003,3,90.06,1.5482999999999998,0.09090909090909091,0,prior
214,Cc1cc(COc2cccc(O)c2Cl)c(C(C)(C)C)cc1OCCO,4,2,364.86900000000014,6,58.92,4.601620000000005,0.4,0,prior
215,Cc1ccc(NC(=O)c2cccc3nc[nH]c23)c(C)c1,2,2,265.31600000000003,2,57.78,3.4320400000000006,0.125,0,prior
216,O=C(CCCN1CCN(S(=O)(=O)c2ccc(Cl)cc2Cl)CC1)N1CCC(c2nccs2)CC1,6,0,531.5310000000002,7,73.82000000000001,3.942600000000003,0.5454545454545454,0,prior
217,CCOc1cccc(NC(=O)N2C(=O)CNC2=O)c1,4,2,263.25299999999993,3,87.74000000000001,1.169,0.25,0,prior
218,CCOc1nnc(NC(=O)c2cccs2)s1,6,1,255.32400000000004,4,64.11000000000001,2.2506000000000004,0.2222222222222222,0,prior
219,Cc1cc(C)c(NC(=O)Nc2cc3c(cc2Cl)OCCO3)c(C)c1,3,2,346.8140000000002,2,59.59,4.680460000000003,0.2777777777777778,0,prior
220,Cc1ccc(S(=O)(=O)N(C)CC(=O)N(C)C)cc1,3,0,270.354,4,57.690000000000005,0.7037199999999999,0.4166666666666667,0,prior
221,Cl.Cl.O=C1c2ccccc2C2=CC(/N=C(/S)Nc3ccc(F)cc3)C(=S)N12,3,2,442.36800000000005,2,44.7,4.573500000000004,0.05555555555555555,1,prior
222,O=C(O)c1ccc(Nc2ccc(Cl)cc2)nc1,3,2,248.669,3,62.22,3.176800000000001,0.0,0,prior
223,O=C(COc1ccc([N+](=O)[O-])cc1)Nc1cccc(Cl)c1,4,1,306.70500000000004,5,81.47,3.2657000000000016,0.07142857142857142,0,prior
224,Cc1ccc(CNC(=O)C[C@@](C)(COC(O)(C(C)(C)C)CCc2ccccc2)OCP(=O)(O)O)cc1O,6,5,537.5900000000003,13,145.55,4.0015200000000055,0.5185185185185185,2,prior
225,Cc1cc(Cl)c(NC(=O)c2nc(-c3cccc(C)c3)c(C#N)c(=O)[nH]2)cc1C,4,2,392.8460000000001,3,98.63999999999999,4.139540000000003,0.14285714285714285,0,prior
226,CCCCCC(O)n1c(=S)n(C)c(=O)c2c1Nc1ccccc1C2=O,6,2,359.4510000000001,5,80.02,2.982190000000001,0.3888888888888889,1,prior
227,Nc1ccc(Nc2nc3c(=O)[nH]c4cc(Cl)ccc4n3n2)cc1,6,3,326.74700000000007,2,101.09999999999998,2.5500000000000007,0.0,0,prior
230,Clc1ccc(-n2ccc3c(N4CCOCC4)ncnc32)cc1,5,0,314.77599999999995,2,43.18,2.9105000000000008,0.25,0,prior
231,CCCC(CCC)Nc1nc2cc(Br)ccc2s1,3,1,327.291,6,24.92,5.439500000000003,0.5,0,prior
232,Nc1ccc(S(=O)(=O)/C=C/c2cccnc2)c(Cl)c1,4,1,294.76300000000003,3,73.05000000000001,2.761800000000001,0.0,0,prior
233,Cc1cc(CCCCCCCCCOC(=O)OC(C)(C)C)n(-c2ccccc2)n1,5,0,400.56300000000005,11,53.35,6.405620000000007,0.5833333333333334,0,prior
234,Cc1ccccc1-c1cc(NC[C@H]2CC[C@@H](C)CC2)c(-c2c(Cl)cc(Cl)cc2Cl)n1Cc1c(Cl)cccc1Cl,2,1,620.8790000000002,7,16.96,11.68401999999998,0.3125,0,prior
235,CCCCCCCOC(=O)C=CC(=O)/C=C/c1ccc(OCc2ccccc2)c(OCC(C)C)c1,5,0,478.6290000000003,16,61.83000000000001,6.952500000000008,0.4,0,prior
236,O=c1[nH]c(=O)n(CCCCCCC[n+]2ccc(CCN3CCOCC3)c(C(F)(F)F)c2)cc1Cl,5,1,503.9730000000003,11,71.21000000000001,3.021700000000001,0.6086956521739131,0,prior
237,CCc1cn(-c2ccc(C(=O)NCC(F)(F)F)cc2)nn1,4,1,298.2679999999999,4,59.81,2.1218,0.3076923076923077,0,prior
238,CCC(=O)NCCC1=C(Br)[C@H]2CCCC[C@@H]2CC1.O=C(O)/C=C\C(=O)O.O=C(O)C(F)(F)F,4,4,544.3610000000003,6,141.0,4.4970000000000026,0.6190476190476191,2,prior
239,COC(=O)C1C2CC=C(CCN3C(=O)CCC3=O)C1C2,4,0,277.31999999999994,4,63.68,1.2808999999999997,0.6666666666666666,3,prior
240,COC(=O)c1ccc(-c2coc([C@H]3CN[C@H](c4ccc([N+](=O)[O-])cc4)C3)n2)cc1,7,1,393.3990000000001,5,107.5,3.8546000000000022,0.23809523809523808,2,prior
241,c1ccc(-c2cnn(Cc3ccncc3)c2)cc1,3,0,235.29000000000005,3,30.71,2.993400000000001,0.06666666666666667,0,prior
242,CCCCCn1c(=O)c2c(ncc(Cl)c2N)n1C,5,1,268.748,4,65.84,2.1608,0.5,0,prior
243,COc1cc(N(Cc2ccc(O)cc2)C(=O)c2ccco2)c(F)cc1Cl,4,1,375.78300000000013,5,62.910000000000004,4.633300000000002,0.10526315789473684,0,prior
244,COc1ccccc1-c1c[nH]c2ccc(N3CCC(Cc4ccccc4)CC3)nc12,3,1,397.52200000000016,5,41.15,5.697600000000005,0.2692307692307692,0,prior
245,CN1CCN(Cc2ccc(/C=C3\SC(=O)N(CC(=O)O)C3=O)cc2)CC1,6,1,375.45000000000016,5,81.16,1.5549,0.3888888888888889,0,prior
246,O=C1Nc2ccccc2C1(c1ccc(Cl)cc1)c1cscn1,3,1,326.808,2,41.99,4.083000000000002,0.058823529411764705,1,prior
247,CS(=O)(=O)C(C(=O)N[C@@H](CS(=O)(=O)Cc1ccccc1)c1ccc(F)cc1)C(=O)O,6,2,457.5010000000001,9,134.67999999999998,1.0958000000000006,0.2631578947368421,2,prior
248,COC1(OCc2ccc(C(N)=O)cc2)CCCCCCCC1=O,4,1,319.4010000000001,5,78.62,2.9582000000000015,0.5555555555555556,1,prior
249,CCOc1cn(CCNCc2cccc([N+](=O)[O-])c2)c(=O)[nH]c1=O,7,2,334.33200000000005,8,119.25999999999999,0.6332999999999999,0.3333333333333333,0,prior
250,O=C(NCCSc1ccc(F)cc1)c1cccc(OCC(O)c2nc(N3CCCCC3)c3occc3c2)c1,7,2,535.6410000000005,10,87.83,5.591700000000005,0.3103448275862069,1,prior
251,CCCCCCCCCC[C@@H]1CC[C@H]([C@H](O)CCCCC/C=N\O)O1,4,2,355.5630000000001,16,62.05000000000001,5.836200000000006,0.9523809523809523,3,prior
252,CC(C)=CC1C(=O)c2cc(OC(=O)c3ccc(O)cc3)c(OC)c(O)c2C1=O,7,2,382.36800000000017,4,110.13000000000002,3.287000000000002,0.19047619047619047,1,prior
253,O=C(CNC(=O)c1ccc(C[C@H](NC(=O)OCc2ccccc2)C(=O)O)[nH]1)NC[C@@H]1CC[C@H](C(=O)O)CC1.O=C(N1CCCCC1)OCOc1ccccc1,9,6,763.8449999999997,15,225.69,4.319200000000003,0.4358974358974359,1,prior
255,COc1ccccc1CNCCCCNCCCNCCCCNCCCNC(=O)CC(c1ccccc1)c1ccccc1,6,5,601.8800000000003,25,86.44999999999999,5.232600000000006,0.4864864864864865,0,prior
256,N=C(N)NCc1c2c(nc3ccccc13)CCCCCC2,2,3,282.391,2,74.79,2.876870000000002,0.4117647058823529,0,prior
258,COc1cc(C(=O)c2ccc(OCCN3CCCCC3)cc2)cc(OC)c1OC,6,0,399.48700000000014,9,57.230000000000004,3.808100000000003,0.43478260869565216,0,prior
259,COc1cc(C)c(NC(=O)Nc2onc(-c3ccc(Cl)cc3)c2C)c(C)c1,4,2,385.8510000000001,4,76.39,5.572860000000004,0.2,0,prior
261,CCCCc1cc(OC)c(S(=O)(=O)N2CCCCC2)cc1NC(=O)CC(F)(F)F,4,1,436.49600000000015,8,75.71000000000001,4.1033000000000035,0.631578947368421,0,prior
262,CC(C)(C)c1ccc(/C=C/C(=O)/C=C/Nc2ccc(Cl)cc2)cc1,2,1,339.866,5,29.1,5.8456000000000055,0.19047619047619047,0,prior
263,Clc1ccc(OCCCCCNCCCNCCCO)cc1Cl,4,3,363.32900000000006,14,53.519999999999996,3.494200000000002,0.6470588235294118,0,prior
264,Cc1cccc(C)n1,1,0,107.156,0,12.89,1.69844,0.2857142857142857,0,prior
265,COc1ccccc1N1CCN(CCc2cccc(-c3ccccc3)c2)CC1,3,0,372.51200000000006,6,15.71,4.726900000000004,0.28,0,prior
266,COC(=O)NCCc1nc(-c2ccccc2)cc(-c2ccccc2Cl)n1,4,1,367.83600000000007,5,64.11,4.362500000000003,0.15,0,prior
267,O=C(C1=CC2CCCC(CC2)N1)c1ccncc1,3,1,242.322,2,41.99,2.7003000000000004,0.4666666666666667,2,prior
269,CC(C)N1CCN(C(=O)N[C@H](C)c2ccc(CNC(=O)c3cc(C4CCCC4)cnc3N)cc2)CC1,5,3,492.66800000000046,7,103.59,4.048000000000003,0.5357142857142857,1,prior
270,FC(F)(F)c1cccc(Nc2nc3c(-c4cncs4)c[nH]c3c(=O)n2Cc2ccc(Oc3ccccc3)cc2)c1,7,2,559.5730000000003,7,84.83,7.451100000000004,0.06896551724137931,0,prior
271,COC(=O)c1scc(N)c1CS(=O)(=O)C(C)(C)C,6,1,291.39400000000006,3,86.46000000000001,1.8302,0.5454545454545454,0,prior
272,COc1cc(CNc2cccc3c(=O)c(C(=O)c4cc(C)c(OC)cc4OC)cn(C)c23)c(OC(C)=O)cc1OC,10,1,560.6030000000003,10,114.32000000000001,4.649720000000004,0.25806451612903225,0,prior
273,O=C1CC(c2ccccc2)C2=C1C(C(=O)Nc1cccc(Cl)c1)C1(COc3ccccc31)NCO2,5,2,486.9550000000002,3,76.66000000000001,4.770600000000004,0.21428571428571427,3,prior
274,COCc1nc2c(Cl)cccn2c1NCc1cccc(F)c1,4,1,319.76700000000005,5,38.56,3.8853000000000018,0.1875,0,prior
275,CSCCCN1CCC(c2c(C)[nH]c3ccc(F)cc23)CC1,2,1,320.47700000000015,5,19.03,4.547920000000004,0.5555555555555556,0,prior
276,O=C(O)C1CCN(C(=O)/C(=N/NC(=S)Nc2ccc(Oc3ccc(Cl)cc3Cl)cc2OC(F)(F)F)C(F)(F)F)CC1,6,3,647.3810000000004,7,112.49000000000001,6.212200000000003,0.30434782608695654,0,prior
277,CCC(=O)C(=O)O,2,1,102.08899999999998,2,54.370000000000005,0.05009999999999998,0.5,0,prior
278,COC(=O)c1ccc2c(c1)N(c1ccccc1)C(=O)COC2=O.Cl,5,0,347.7540000000001,2,72.91,2.7301000000000015,0.11764705882352941,0,prior
279,C=CCOc1cc(C(=O)C(=O)NCCCOC)ccc1N,5,2,292.335,9,90.65,1.1689999999999998,0.3333333333333333,0,prior
280,OCCNCCCC[N+]1(CCCCCCCCCCCCCCCNc2ccnc3cc(Cl)ccc23)CCN(CCCCCc2nc(-c3ccccc3)oc2CCCO)CC1.[Cl-],8,4,896.1459999999993,34,106.68,7.862800000000009,0.6470588235294118,0,prior
281,CC(C)(Oc1cc(Cl)c(Cl)c(Cl)c1)C(=O)NCCN,3,2,325.6230000000001,5,64.35,2.8791,0.4166666666666667,0,prior
283,O=C(NO)c1cc2n(n1)CC(Cc1ccc(F)cc1)CC2,4,2,289.31000000000006,3,67.15,1.9462999999999997,0.3333333333333333,1,prior
284,CCC[C@H]1NCc2cccc(OCC(=O)O)c2CCCC(=O)OC(CC)(CC)C1,5,2,405.5350000000003,7,84.86,4.2367000000000035,0.6521739130434783,1,prior
285,COc1ccc(-c2cc3ccccc3c3[nH]c(-c4ccoc4)nc23)c(OC)c1,4,1,370.40800000000013,4,60.28,5.660300000000004,0.08695652173913043,0,prior
286,CNc1ncc2c(n1)-c1c(c(C(=O)O)cn1Cc1ccccc1)C2,5,2,320.35200000000003,4,80.03999999999999,2.637500000000001,0.16666666666666666,0,prior
287,C#CCOC(=O)OC(C)(C)C,3,0,156.18099999999998,1,35.53,1.5713,0.625,0,prior
288,CC(C)Oc1cccc(-c2c[n+](C)c3cc(Cl)ccc3n2)c1,2,0,313.808,3,26.0,4.166900000000003,0.2222222222222222,0,prior
289,Clc1ccc2oc(-c3c[nH]c(=O)n4nccc34)nc2c1,5,1,286.67800000000005,1,76.19,2.4842000000000004,0.0,0,prior
290,C[N+](C)(C)C1=C(c2cccc(Cl)c2)CCC(F)(F)C1,0,0,286.77299999999997,2,0.0,4.576500000000004,0.4666666666666667,0,prior
291,O=C(NOC(=O)/C=C/c1ccc(O)cc1)c1ccc(O)cc1,5,3,299.28200000000004,3,95.86,1.9991999999999996,0.0,0,prior
292,CCN(CC)Cc1ccc(S(=O)(=O)/N=C2/C(=O)Nc3ccccc32)cc1,4,1,371.46200000000005,6,78.84,2.658500000000001,0.2631578947368421,0,prior
293,O=C(Nc1nnc(/C=C/c2ccccc2)s1)c1ccccc1Cl,4,1,341.8230000000001,4,54.88,4.614200000000002,0.0,0,prior
294,CC(C)CC(=O)NC1CCC1,1,1,155.24099999999996,3,29.1,1.7012,0.8888888888888888,0,prior
296,Cc1c(C#N)c(NCc2ccc(Cl)cc2)n(-c2ccccc2)n1,4,1,322.79900000000004,4,53.64,4.317900000000003,0.1111111111111111,0,prior
297,O=C1c2ccccc2N=C2CCc3ccccc3N12,3,0,248.28499999999997,0,34.89,2.4843,0.125,0,prior
298,CCOC(=O)c1c(N[C@H]2C[C@H]3COC(C)(C)C3S[C@@H]2c2ccccc2)nc2ccc(Cl)cc2c1C(=O)OC,8,1,555.0960000000001,6,86.75000000000001,6.303800000000006,0.41379310344827586,4,prior
299,Cc1ccc(C)c(NC(=O)C(=O)c2c(F)cccc2Cl)c1,2,1,305.736,3,46.17,3.917340000000003,0.125,0,prior
300,CC[C@@H]1CC(=O)N(C)CC=C(CC#N)C(=O)N1,3,1,235.287,2,73.2,0.5833799999999998,0.5833333333333334,1,prior
302,CS/C(=C/c1ccccc1C)N[C@@H]1CCN(c2cccc(-c3ccccc3)c2)C1,3,1,400.59100000000007,6,15.27,6.191920000000006,0.23076923076923078,1,prior
303,C/C(=C\C[C@@]1(C)[C@@H](C)CC(=O)O1)c1cc(O)ccc1O,4,2,276.332,3,66.76,3.232900000000002,0.4375,2,prior
304,CCCCCC[n+]1nc(C[C@H]2C[C@H](C(=O)O)[C@H]3CN(C(=O)c4ccc(N)cc4)CC3CO2)n(C)c1,6,2,484.62100000000027,9,114.56,2.290700000000001,0.6153846153846154,4,prior
305,O=C1c2ccccc2C(=O)N(CCCCCCCCN2CCC(c3ccc(SCc4ccc(F)cc4)cc3)CC2)C1=O,5,0,586.773,13,57.690000000000005,7.503300000000008,0.4,0,prior
306,CC(C)(C)c1ccc2[nH]c(Nc3c(Cl)cccc3Cl)nc2c1,2,2,334.25,2,40.71,5.910800000000003,0.23529411764705882,0,prior
307,COc1cc(CN2CCC(N(C)CC3CCCC4(CCNCC4)CC3)CC2)ccc1OCN1CCOCC1,7,1,528.7820000000004,9,49.44,4.2100000000000035,0.8064516129032258,1,prior
308,c1cc2c(cc1O)CCCC2,1,1,148.20499999999996,0,20.23,2.271000000000001,0.4,0,prior
309,CN(C[C@H]1CCC[C@@]2(CCN(C3CCc4cccnc43)C2)C1=O)N1CCOCC1,6,0,398.55100000000033,4,48.91,2.3092000000000006,0.7391304347826086,3,prior
310,COC(=O)C1CCCCN1CC(=O)c1ccc(F)cc1,4,0,279.311,4,46.61,2.0359,0.4666666666666667,1,prior
311,CSc1cccc(C(=O)OCC(=O)NCc2ccco2)n1,6,1,306.34299999999996,6,81.43,1.8697,0.21428571428571427,0,prior
312,COC(=O)C1=C2c3ccccc3-n3[nH]nc3C2=C[C@@H]1c1cccs1,5,1,335.38800000000003,2,59.39,1.7787,0.1111111111111111,1,prior
313,COC(=O)CNC(=O)CCN1CCC[C@H]1C(=O)O,5,2,258.27399999999994,6,95.94000000000001,-0.7852999999999986,0.7272727272727273,1,prior
314,CCOC(=O)c1cn(CC#N)c2c(=O)[nH]c(=O)n(CC(=O)Nc3ccccc3C)c12,8,2,409.40200000000016,6,138.98,1.1387000000000003,0.25,0,prior
315,NC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,5,2,338.33900000000006,4,97.13000000000001,0.6557999999999999,0.4666666666666667,1,prior
316,COc1ccc(C(=O)N2CC[C@@H](O)C2)cc1,3,1,221.25599999999997,2,49.769999999999996,0.9019999999999999,0.4166666666666667,1,prior
317,CN1C(=O)[C@]2(CCCO2)[C@@]2(CCN3[C@H]([C@H](CO)Oc4cc(-c5ccccc5)c[nH]c4=O)C[C@@H]32)C1=O,7,2,479.5330000000002,5,112.16999999999999,1.1624000000000005,0.5,5,prior
318,CN(C)CCCCCN1C(=O)C(=O)N(C2CCNCC2)C1=S,5,1,326.46600000000007,7,55.89000000000001,0.42600000000000154,0.8,0,prior
319,OC[C@H]1CC[C@@H](OCc2ccc3c(c2)OCO3)[C@@H](CO)C1,5,2,294.3470000000001,5,68.15,1.7013999999999996,0.625,3,prior
320,C[C@H](Nc1cc(NC2CC2)n2ncnc2c1-n1ccc2c(F)cccc21)C(C)C,6,2,392.48200000000014,6,59.18,4.8430000000000035,0.36363636363636365,1,prior
321,Cl.NC1=CC(=O)c2cc3c(cc2C1=O)C1CCC3C1,3,1,275.735,0,60.160000000000004,2.694700000000001,0.3333333333333333,2,prior
322,O=c1n(CCc2ccccc2)ccc2c(=O)c(NCc3coc4ccccc34)c(Cl)sc2c1=O,7,1,490.9680000000002,6,81.31,5.037800000000003,0.11538461538461539,0,prior
323,CCCCCCCCCCCCCCCCCC(=O)CNOCc1ccccc1,3,1,403.65100000000007,21,38.33,7.538400000000008,0.7307692307692307,0,prior
324,C[N+](C)(C)Cc1c[nH]c2cc(OCC=C(F)F)ccc12,1,1,281.32599999999996,5,25.02,3.5333000000000023,0.3333333333333333,0,prior
325,O=C(COC(=O)c1ccc(C(F)(F)F)cc1)N1CCC(Cc2nn[nH]n2)CC1,6,1,397.3570000000002,5,101.07000000000001,1.8566,0.47058823529411764,0,prior
326,CSc1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1Cl,3,0,395.35500000000013,4,23.550000000000004,4.673300000000004,0.3157894736842105,0,prior
327,CC(C)(C)C(=O)N1CCc2ccc(OCc3ccc(C#N)cc3)cc2[C@H]1c1ccc(F)cc1,3,0,442.53400000000016,4,53.33,5.796580000000006,0.2857142857142857,1,prior
328,CNC(=O)CNc1nc2c3c(ccc2c(=O)n1-c1ccccc1)C(=O)N(CCOC)CC3,7,2,435.48400000000026,7,105.56,1.1882999999999997,0.30434782608695654,0,prior
329,O=C(NCc1c[nH]c2ccccc12)c1ccc2ccccc2c1.Cl,1,2,336.82200000000006,3,44.89,4.672900000000003,0.05,0,prior
330,O=CCOc1cccc(Cl)c1Cl,2,0,205.03999999999996,3,26.3,2.5711000000000004,0.125,0,prior
331,O=c1[nH]c2c(O)ccnc2o1,4,2,152.10899999999998,0,79.12,0.2216999999999999,0.0,0,prior
332,CCOC(=O)C1=C(C)N=C(S)NC1c1cc2c(c(C(=O)O)c1)COC(C)(C)C2,6,3,404.4880000000003,4,97.22,3.003300000000001,0.45,1,prior
333,CCCNC(=O)c1ccc2c(c1)OCCCO2,3,1,235.28299999999993,3,47.56,1.9877,0.46153846153846156,0,prior
334,CCOC(=O)CN(C(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccccc1,5,1,398.45900000000023,8,88.85,3.085000000000001,0.4090909090909091,1,prior
336,O=C([O-])CC(c1ccc(-c2ccccc2)cc1)c1c(O)c(O)c(C(=O)c2ccccc2)c2c1[nH]c1ccccc12.[K+],5,3,565.6660000000002,7,113.44999999999999,2.906200000000001,0.058823529411764705,1,prior
337,O=S(=O)(O)c1ccccc1OCCCc1ccccc1,3,1,292.35599999999994,6,63.60000000000001,2.9449000000000014,0.2,0,prior
338,N#CCn1cc(C(=O)O)c(=O)c2ccc(N3CCN(c4cccc(Cl)c4)CC3)nc21,7,1,423.8600000000001,4,102.46,2.598280000000001,0.23809523809523808,0,prior
339,C=CCc1ccc(-c2ccc(CC(=O)OC)o2)cc1,3,0,256.30099999999993,5,39.44,3.390600000000002,0.1875,0,prior
340,CCOC(=O)c1ccc(CC2CC(S(=O)(=O)c3c[nH]cn3)CC2)cc1,5,1,362.451,6,89.12,2.7715000000000014,0.4444444444444444,2,prior
341,CNC(=O)c1nc(OP(=O)(O)O)ccc1OCC(C)C,5,3,304.2390000000001,6,117.98,0.9475,0.45454545454545453,0,prior
