,SMILES,HBA,HBD,MW,rotatable,TPSA,cLogP,fsp3,stereo,set
175,Cc1ccc(Nc2ncnc3ccc(S(=O)(=O)N4CCOCC4)cc23)cc1C.Cl,6,1,434.94900000000024,4,84.42,3.4329400000000025,0.3,0,prior
176,Cc1ccc(C2=C(OC(=O)c3cc4ccccc4oc3=O)C(=O)NC2=O)cc1,6,1,375.3360000000001,3,102.68,2.32592,0.047619047619047616,0,prior
177,CCOC(=O)c1nc2c3ccccc3nc3c4ccccc4n(c1=O)c23,6,0,343.3420000000001,2,73.56,3.1636000000000015,0.1,0,prior
178,CN(C)c1ccc(/C=N/NC(=O)c2cccs2)cc1,4,1,273.361,4,44.7,2.578000000000001,0.14285714285714285,0,prior
179,CN1C(=O)C(N)=Nc2cc(F)ccc21,4,1,193.181,0,60.91,0.6548,0.1111111111111111,0,prior
180,CC(=O)Oc1ccc(-c2cc(C(F)F)ccc2[N+](=O)[O-])cc1,4,0,307.252,4,69.44,4.1247000000000025,0.13333333333333333,0,prior
182,COc1cc(C(=O)NCc2cccnc2)ccc1O,4,2,258.27700000000004,4,71.45,1.7258,0.14285714285714285,0,prior
183,N#C/C=N/OCCNCCCN1CCC(C(=O)c2ccc(CO)cc2)CC1,7,2,372.4690000000001,11,97.95,1.5792799999999994,0.55,0,prior
184,CN(/N=C/C1=CC2(CCCCC2=O)C1=O)C1=NCCN1,6,1,274.32399999999996,2,74.13,0.5018,0.5714285714285714,1,prior
185,C/C=C/C(C)Cn1c(CC)cnc1C,2,0,192.306,4,17.82,2.966120000000001,0.5833333333333334,1,prior
186,CCCCNCC(O)c1ccc(O)c2c1C=CC1=CC(=O)OC[C@@]21C,5,3,343.4230000000001,6,78.79,2.583000000000001,0.45,2,prior
187,CCCN(CCC)CCCOc1ccc(C(=O)/C=C/c2ccco2)cc1,4,0,355.478,12,42.68,5.066600000000005,0.4090909090909091,0,prior
188,O=C(CC1CCCC1)Nc1ccc(F)c(Br)c1,1,1,300.17100000000005,3,29.1,4.107000000000003,0.46153846153846156,0,prior
189,CNC(=O)C(C)N1CCN(C(CCl)c2cccc(OC)c2Br)CC1.Cl,4,1,455.2240000000001,6,44.81,2.9115000000000015,0.5882352941176471,2,prior
190,COc1ccc(/C=C/C(=O)NO)c2cc(Cl)cc(Cl)c12,3,2,312.152,3,58.56,3.6738000000000017,0.07142857142857142,0,prior
191,COc1ccc(-c2c(Cc3cc(OC)cc(OC)c3)[nH]c3cc(N)ccc23)cc1,4,2,388.4670000000001,6,69.5,5.033700000000003,0.16666666666666666,0,prior
192,CC(=O)Nc1ccc(C/C=C2/S/C(=N\c3ccccc3)N(C)c3c(C)cccc32)cc1,3,1,427.57300000000015,4,44.7,6.407720000000006,0.15384615384615385,0,prior
193,C/C(=N\NC(=O)c1cc(-c2ccccc2)nc2ccc(C)cc12)c1ccncc1,4,1,380.45100000000014,4,67.24000000000001,4.7592200000000044,0.08333333333333333,0,prior
194,O=C(NCCO)c1cccnc1,3,2,166.18,3,62.22,-0.19630000000000014,0.25,0,prior
195,COC(=O)Cc1ccc(C(=O)c2cc(=O)n3cc(C)ccc3n2)cc1,6,0,336.34700000000004,4,77.74000000000001,1.94942,0.15789473684210525,0,prior
196,CSc1ccc2c(c1)c(S(=O)(=O)c1ccc(C)cc1)c(C)n2C(C)(C)C,4,0,387.57000000000016,3,39.07,5.567840000000005,0.3333333333333333,0,prior
197,N[C@H]1C[C@@H]2c3ccccc3OC(C(=O)Nc3ccccc3)C1=C2C1CC1,3,2,346.4300000000001,3,64.35,3.6075000000000017,0.3181818181818182,3,prior
198,CCCCCCCCCCCCCCNC(=O)c1cc(NC(=O)[C@H](CCCCCCN)N(C)CC(=O)O)c(C)c(CC#N)c1C,6,4,627.9150000000001,26,148.55,7.0331200000000065,0.7222222222222222,1,prior
199,CN1CCN(c2ccc3[nH]nnc3c2)CC1,4,1,217.27599999999995,1,48.05,0.7096999999999998,0.45454545454545453,0,prior
200,Cn1nc(O)c2c1OCO2,5,1,142.11399999999998,0,56.510000000000005,-0.14560000000000012,0.4,0,prior
201,CF.Cl.OCC(O)CNCCCN[C@H]1CCc2ccccc2C1,4,4,348.8900000000001,8,64.52,1.4738999999999993,0.6470588235294118,2,prior
202,CN1Cc2ccc(-c3ccnc[n+]3CC(C)C)cc2C1=O.[Na+],2,0,305.357,3,37.08,-0.7182999999999982,0.35294117647058826,0,prior
203,CC1(C)OC[C@@H]2[C@H](N)C=C[C@@H]12,2,1,153.22500000000002,0,35.25,0.9247000000000002,0.7777777777777778,3,prior
204,CCC(O)c1ccccc1Oc1ccccc1.Cl,2,1,264.752,4,29.46,4.344100000000004,0.2,1,prior
205,COc1ccc(CCN)cc1O,3,2,167.20800000000003,3,55.480000000000004,0.9019999999999999,0.3333333333333333,0,prior
206,CCn1cc[n+]([O-])c1Nc1ccncc1,4,1,204.23300000000003,3,56.79,1.28,0.2,0,prior
207,CCOC(=O)CCNC(=O)CN1C(=O)C(=O)O[C@@H]1C(=O)c1cc(OC)c(OC)c(OC)c1,10,1,452.4160000000003,11,146.76999999999998,-0.3239999999999976,0.45,1,prior
208,CN(C)Cc1c(-c2cccc(I)c2)oc2c(OCC(=O)NC3CCCCC3)cccc12,4,1,532.4220000000004,7,54.71000000000001,5.5937000000000054,0.4,0,prior
209,O=C1CN(n2ncc3c2CCOCC3)CCN1Cc1ccccc1,5,0,326.3999999999999,3,50.6,0.9786999999999995,0.4444444444444444,0,prior
210,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(Nc3ncnc4c3ncn4C)ccc2O[C@@H]1CN(C)S(=O)(=O)Cc1ccccc1,10,2,593.7100000000003,9,142.78,2.788800000000001,0.3793103448275862,3,prior
211,CC(C)(C)c1ccc(CNC(=O)CCCc2noc(SCC(=O)NCCO)n2)cc1,7,3,434.5620000000001,11,117.35000000000001,2.2067999999999994,0.5238095238095238,0,prior
212,CC(C)(C)c1ccc(NC(=O)CC(=O)c2ccccc2)cc1,2,1,295.38199999999995,4,46.17,4.195600000000003,0.2631578947368421,0,prior
213,Cc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)nc1,2,1,281.142,2,41.99,3.9491200000000024,0.07692307692307693,0,prior
214,CCOCC(NC(=O)C(Cc1ccccc1)NC(=O)c1c(C)noc1NC(=O)C1CCCCC1)C(=O)OCC,8,3,542.6330000000004,13,148.85999999999999,2.92732,0.5357142857142857,2,prior
215,COc1ccc(CN2CCN(Cc3ccc(OC)cc3)CC2)cc1Br.N.Cl,5,1,458.82800000000003,6,59.94,4.367900000000003,0.4,0,prior
216,CC(c1nc(COc2ccc(O)cc2)sc1Cc1ccco1)N(C)C,6,1,358.4630000000001,7,58.730000000000004,4.234100000000005,0.3157894736842105,1,prior
217,Cc1cc2c(c(COC(=O)CCOc3ccc(C(F)(F)F)cc3)c1)C(=O)c1c(O)cccc1C2=O,6,1,484.42600000000016,6,89.9,5.007120000000005,0.19230769230769232,0,prior
218,C/C(=N\NC(=O)c1ccccc1F)c1ccc2c(c1)OCO2.Cl,4,1,336.75000000000006,3,59.92,3.1302000000000016,0.125,0,prior
219,CCN(CC)CCNC(=O)C1SC/C(SC)=N/C(=O)NCCC=CCC(=O)Nc2cccc(c2)S(=O)(=O)N1C,8,3,598.8170000000002,6,140.28,2.5840000000000014,0.52,1,prior
220,Clc1ccc(OCCN(Cc2ccccc2)C2CCCCC2)cc1,2,0,343.8980000000002,7,12.47,5.553700000000005,0.42857142857142855,0,prior
221,Cc1ccc(C#CCc2nc3ccccc3c(=O)n2-c2ccc(O)cc2)cc1,4,1,366.4200000000001,2,55.120000000000005,3.993920000000003,0.08333333333333333,0,prior
222,Cc1cccc(C)c1NC(=O)c1cccc2c(=O)c3ccccc3[nH]c12,2,2,342.398,2,61.96,4.550440000000003,0.09090909090909091,0,prior
223,COc1ccc2c(C(=O)NCc3nc(C(C)(C)C)no3)c(C(=O)O)n(-c3ccc(C)cc3)c2c1,7,2,462.5060000000002,6,119.47999999999999,4.2562200000000034,0.28,0,prior
225,Cc1c(/C=N/c2ccc(Cl)cc2)cc(O)c(O)c1C,3,2,275.735,2,52.82000000000001,4.118640000000003,0.13333333333333333,0,prior
226,COC(=O)CC[C@H]1C=CC(=O)[C@H](c2c(F)ccc3c2OCO3)[C@@H](O)[C@@H]1O,7,2,366.3410000000001,4,102.29000000000002,1.0680999999999994,0.4444444444444444,4,prior
227,O=C(O)c1ccc(OCCCN2CCC3(CC2)CCN(c2ncc4ccccc4c2)c2cc4ccccc4nc2-3)cc1,6,1,558.6820000000001,7,78.79,6.8257000000000065,0.2857142857142857,0,prior
228,CCOc1ccc(N2C(=O)CC(NCc3ccc(Cl)c(Cl)c3)C2=O)cc1,4,1,393.27000000000004,6,58.64,3.8138000000000023,0.2631578947368421,1,prior
229,CC1(C)Oc2ccc(Cl)cc2[C@]2(C=CN(C)C[C@@]2(O)CS)C1,4,2,339.8880000000001,1,32.7,3.2589000000000015,0.5294117647058824,2,prior
230,CCCC/C=C\CO.Cl,1,1,150.64899999999997,4,20.23,2.1469000000000005,0.7142857142857143,0,prior
231,CC(=O)O[C@H]1c2ccccc2-c2cc(OCCC(N)=O)ccc21,4,1,311.337,5,78.62,2.5737000000000005,0.2222222222222222,1,prior
233,OC(Cc1c(Cl)ncn1C1CCN(c2nccc3nn(Cc4cc(F)ccc4F)nc23)C1)C1CCCC1,8,1,528.0070000000003,7,84.89,4.547700000000003,0.46153846153846156,2,prior
234,Cc1ccc(-n2c(Cc3c4ccccc4cc4c(=O)c5ccccc5[nH]c34)nc3ccccc32)cc1C,3,1,479.5830000000002,3,50.68,7.381040000000007,0.09090909090909091,0,prior
235,CCNc1nc(C)nc2c1ncn2[C@@H]1O[C@H](COC(C)=O)C[C@@H]1OC(C)=O,10,1,377.4010000000002,6,117.46000000000001,1.348819999999999,0.5882352941176471,3,prior
236,CC(C)[C@H](N)C(=O)Nc1ccc2c(c1)c(CCl)nn2-c1ccccc1,4,2,356.857,5,72.94,3.6861000000000015,0.2631578947368421,1,prior
237,Cc1ccccc1C1=NC(=O)C(c2ccccc2N2CCCCC2=O)=NO1,5,0,361.40100000000024,3,76.30000000000001,3.589120000000002,0.23809523809523808,0,prior
238,NC(=O)c1cn(CC(O)CN2CCCC2)c2nc(-c3ccc(NS(C)(=O)=O)cc3)c(-c3cccc(F)c3)cc2c1=O,8,3,579.6540000000001,9,147.61999999999998,2.7967000000000013,0.27586206896551724,1,prior
239,CCN1CCN(c2ccccc2-c2ccc(-c3cccc(NC(=N)c4ccc(Cl)cc4)c3)o2)CC1,4,2,485.0310000000002,6,55.5,6.846370000000006,0.20689655172413793,0,prior
240,O=C1NCCCN1CC1CN(c2ccc(N3CCOCC3)cn2)CCO1.O=C(O)C(F)(F)F,7,2,475.46800000000025,4,107.47000000000001,1.1719999999999997,0.65,1,prior
241,CC1CN(c2nc(N)nc3[nH]ccc23)CCN1C(=O)c1ccc(-c2cccnc2)cc1,6,2,413.4850000000001,3,104.03000000000002,2.953000000000001,0.21739130434782608,1,prior
242,CC(=O)N1CCc2cc(O)c(O)cc2[C@H](c2cc(O)c(C)c(O)c2)C1,5,4,343.37900000000013,1,101.23000000000002,2.3539200000000005,0.3157894736842105,1,prior
243,O=C(NO)c1cc(C(F)(F)F)ccc1-n1ccc(C23CC4CC(CC(C4)C2)C3)c1,3,2,404.4320000000003,3,54.26,5.082900000000004,0.5,0,prior
244,Cc1c(Cl)ccc2nc(OCc3ccccc3)c(N3CCNCC3)c(O)c12,5,2,383.87900000000025,4,57.620000000000005,3.890820000000003,0.2857142857142857,0,prior
245,CC(=O)OCC1(CO[C@H]2CN[C@@H](CO)C2)O[C@]2(C)CCCC[C@]12C,6,2,341.4480000000002,6,77.02000000000001,1.3968999999999994,0.9444444444444444,5,prior
246,COc1ccc(N(C(=O)c2ccc(F)c(F)c2)C(C(=O)NC2CCCC2)c2cccc([N+](=O)[O-])c2)cc1F,5,1,527.4990000000004,8,101.78,5.467600000000004,0.25925925925925924,1,prior
247,COc1ccc(C2CC(=O)c3c(ccc4nc(O)ccc34)C2O)cc1OC,6,2,365.3850000000001,3,88.88000000000001,3.361200000000002,0.23809523809523808,2,prior
248,COc1ccc(-c2cc3c(C(N)=O)csc3c(=O)n2CCCCCCN=C(N)N)cc1.Cl,6,3,478.0180000000003,10,138.72,3.0931,0.3181818181818182,0,prior
249,C=C1/C(=C\C(=O)OCc2ccc(OC)c(OC)c2)C[C@@]2(C)C=CC(=O)C(C)(C)[C@H]2C1,5,0,410.5100000000002,5,61.830000000000005,4.811000000000004,0.44,2,prior
250,O=C(CCn1c(CSc2ccccc2)nc2ccccc21)NCc1cccnc1,5,1,402.52300000000014,8,59.81,4.430100000000003,0.17391304347826086,0,prior
251,COCC(=O)Nc1ccc2c(c1)-c1ccc(Cl)cc1CN2,3,2,302.761,3,50.36,3.517400000000001,0.1875,0,prior
252,COc1ccccc1-c1nc2ccccc2n2ccnc12,4,0,275.31100000000004,2,39.42,3.5581000000000023,0.058823529411764705,0,prior
254,O=C(COC(=O)CNC(=O)c1ccccc1O)NCc1ccccc1,5,3,342.3510000000001,7,104.73,0.9815999999999991,0.16666666666666666,0,prior
255,O=C(Nc1ccccc1C#N)C#CC1(O)CCC1,3,2,240.26199999999992,1,73.12,1.4151799999999999,0.2857142857142857,0,prior
256,O=C1Oc2ccc(Br)cc2/C1=N/NC(=O)c1ccco1,5,1,335.11300000000006,2,80.89999999999999,2.0952,0.0,0,prior
257,CCCN(Cc1ccc(Br)cc1)c1cn(-c2cccnc2)nc1C1CCCCC1,4,0,453.4280000000003,7,33.95,6.494100000000006,0.4166666666666667,0,prior
258,CCC(Cc1ccccc1)n1cc(Br)c(=O)n(C)c1=O,4,0,337.2170000000001,4,44.0,2.5033000000000003,0.3333333333333333,1,prior
259,CN(C)S(=O)(=O)c1ccc(NC(=O)CSc2nc3ccccc3s2)c(O)c1,7,2,423.5410000000001,6,99.60000000000001,2.9830000000000014,0.17647058823529413,0,prior
260,Cc1ccc2[nH]c3c(c2c1)C(=O)C(Cl)=CC3=O,2,1,245.665,0,49.93,2.9780200000000008,0.07692307692307693,0,prior
261,C#CCCc1c(C)ncc(NC(C)=O)c1OC(C)=O,4,1,260.293,4,68.28999999999999,1.8395199999999998,0.35714285714285715,0,prior
262,COC(=O)CN1CN/C(=N\C#N)N(C)C1,5,1,211.22500000000002,2,80.96,-1.2515199999999986,0.625,0,prior
263,COc1cc(OC)nc(N/C=C2\C(=O)Nc3ccc(Br)cc32)n1,6,2,377.19800000000004,4,85.37,2.6614000000000004,0.13333333333333333,0,prior
265,COc1cc(/C=C2\COCC(c3ccccc3)CC2=O)c(OC(C)=O)cc1,5,0,366.4130000000001,4,61.830000000000005,3.7771000000000026,0.2727272727272727,1,prior
266,O=C1CCc2cc(F)ccc2N1c1cccc(Cl)c1,1,0,275.71000000000004,1,20.310000000000002,4.0900000000000025,0.13333333333333333,0,prior
268,N#Cc1c(N)n(Cc2ccco2)c(=O)n1-c1ccccc1,6,1,280.28700000000003,3,89.88,1.73418,0.06666666666666667,0,prior
270,Cc1cc(C(=O)c2cc3sc4nc(-c5ccccc5)[nH]c4c3cc2C(F)(F)F)on1,5,1,427.4070000000001,3,71.78,5.990820000000004,0.09523809523809523,0,prior
271,CC(C)SCCN(Cc1ccoc1)c1nccn1C,5,0,279.40900000000005,7,34.2,3.1613000000000016,0.5,0,prior
272,COc1cc(OC)c(C(=O)C2=C(O)C(=O)N(CCN(C)C(=O)C(F)(F)F)C2c2ccc(OC)c(OC)c2OC)c(OC)c1,10,1,612.5540000000001,12,133.3,3.337200000000002,0.39285714285714285,1,prior
273,CCS(=O)(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccn2)c2nnc(N3CCCCC3)o2)cc1,9,1,506.61000000000035,9,138.6,2.612000000000001,0.38095238095238093,0,prior
275,CCCCN(NCc1ccc2ncccc2c1)c1c(N)n(Cc2ccccc2)cc1C(=O)OCC.Cl,7,2,508.0660000000003,11,85.41000000000001,5.576600000000006,0.2857142857142857,0,prior
276,Cc1cc2c(cc1S(=O)(=O)NCc1ccccc1)cc1c(c(Nc3cccc(Cl)c3)oc1=O)CC2,5,2,507.01100000000025,6,84.5,5.337020000000003,0.14814814814814814,0,prior
277,Cc1onc(NC(=O)N2CCN(C3CC(=O)N(c4ccc(Cl)cc4Cl)C3=O)C2)c1C,6,1,452.2980000000002,3,98.99000000000001,3.0373400000000013,0.3684210526315789,1,prior
278,O=C(NC1CCCCC1)c1ccccc1CN1CCCC1,2,1,286.41900000000015,4,32.34,3.3449000000000018,0.6111111111111112,0,prior
279,CCCC(=O)NCc1ccc2nc(SCCC3CCN(CC)CC3)sc2c1,5,1,405.63300000000027,9,45.230000000000004,4.926700000000005,0.6190476190476191,0,prior
280,Cc1ccc(NC(=O)Cc2c(C)nn(C)c2C)c(O)c1,4,2,273.336,3,67.15,2.2321600000000004,0.3333333333333333,0,prior
281,Cc1c(Oc2ccc(Cl)cc2)cccc1C(=O)Nc1c(C)n2ccccc2c1C,3,1,404.89700000000016,4,42.739999999999995,6.562560000000006,0.125,0,prior
282,O=C(NCc1ccccn1)c1ccccc1[N+](=O)[O-],4,1,257.24899999999997,4,85.13,1.9198,0.07692307692307693,0,prior
283,CC[C@H](C)[C@@H](NC(=O)[C@@H]1CN=C(N)NC1=O)c1cccnc1,5,3,303.366,5,109.47000000000001,0.3457000000000007,0.4666666666666667,3,prior
284,Cc1ccc(Cc2ccccc2)cc1NC(C)=O,1,1,239.318,3,29.1,3.544220000000001,0.1875,0,prior
285,CC(C)C[C@H]1COCc2ccccc21,1,0,190.286,2,9.23,3.3465000000000025,0.5384615384615384,1,prior
287,NCC(=O)OCC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,4,2,344.21099999999996,4,81.42000000000002,2.1646,0.3333333333333333,0,prior
289,COc1cccc(C(=O)CN(C(=O)[C@@H](N)Cc2ccc(O)c3[nH]c(=O)[nH]c23)c2ccccc2)c1,6,4,460.4900000000001,8,141.51,2.3563,0.16,1,prior
290,CCOC(=O)NC1=C(C(=O)OCC)c2sccc2-c2ccccc21,5,1,343.40400000000005,4,64.63,4.799600000000003,0.2222222222222222,0,prior
291,Fc1ccccc1CNCCCCCCNCCCCCNCC1CCCCC1,3,3,405.6460000000003,17,36.089999999999996,5.405500000000005,0.76,0,prior
293,CC1CC(=O)N2C(C(=O)N=C(S)NCCCCCCCCCCC(=O)NO)c3ccc(-c4ccc(F)cc4)cc3NC21,5,5,597.7570000000004,13,123.13000000000001,5.572100000000005,0.4838709677419355,3,prior
294,O=S(=O)([O-])c1ccc(C2CCCNC2)o1,5,1,230.26499999999993,2,82.37,0.6507000000000003,0.5555555555555556,1,prior
295,O=Nc1c(N=[N+]=[N-])nc2ccccc2c1OCc1ccccc1,5,0,305.297,5,100.31,5.153500000000003,0.0625,0,prior
296,CCCc1nc2c(=O)nc(NCCCCN)n(-c3ccc(F)cc3)c2c(=O)[nH]1,7,3,386.43100000000004,8,118.69,1.7113999999999994,0.3684210526315789,0,prior
297,c1ccc(C2C=CC3=C=Cc4ccccc4OC23)cc1,1,0,258.32,1,9.23,4.339700000000003,0.10526315789473684,2,prior
298,O=C(CSc1nnc(NC(=O)c2cc(O)n(Cc3cccc([N+](=O)[O-])c3)c2Cl)s1)NC1CCCC1,10,3,537.023,9,152.28000000000003,4.058300000000003,0.3333333333333333,0,prior
299,CCSC1=NCCN1C(=O)NCc1ccccn1,4,1,264.354,3,57.59,1.7159,0.4166666666666667,0,prior
300,CC(=O)c1cc(OCC#CCOC(=O)c2ccc(-c3ccc(OC(F)(F)F)cc3)o2)ccc1OC(C)=O,8,0,516.4240000000001,8,101.27000000000001,5.212300000000004,0.19230769230769232,0,prior
301,N=C1CCC(C2=C[C@H]3CC[C@@H]2C3)Nc2ccc(Cl)cc2N1,2,3,301.82099999999997,1,47.910000000000004,4.659770000000003,0.47058823529411764,3,prior
302,CC1=NC(c2cccc3ccccc23)=NC(c2ccc(Br)cc2)N1,3,1,378.273,2,36.75,5.069300000000004,0.1,1,prior
303,COc1ccc(-c2ccc(O)c(CCC(C)C)c2)c(OC)c1,3,1,300.398,6,38.69,4.6650000000000045,0.3684210526315789,0,prior
304,CC(C)=CCOc1cc(OC(=O)C(C)(C)C)c2c(c1)OCCO2,5,0,320.3850000000001,4,53.99000000000001,3.7543000000000024,0.5,0,prior
305,NC(c1ccc(-c2ccc3occc3c2)s1)c1ccc(Cl)cc1,3,1,339.847,3,39.16,5.862800000000004,0.05263157894736842,1,prior
306,Cc1c(N2CCCCC2)[nH]c2cc(Cl)ccc2c1=O,2,1,276.76700000000005,1,36.1,3.480220000000002,0.4,0,prior
307,Cc1ccc(OCC(=O)N2CCC(C)CC2)cc1,2,0,247.33799999999997,3,29.54,2.632320000000001,0.5333333333333333,0,prior
308,Cc1ccc(CC2CCCS2(=O)=O)cc1,2,0,224.32500000000002,2,34.14,2.11472,0.5,1,prior
309,CC1=C(OC(=O)C2CC(c3ccc(OC(C)C)cc3)=NO2)C(=O)C=C(C)C1=O,7,0,383.40000000000015,5,91.25999999999999,2.882100000000001,0.3333333333333333,1,prior
310,NC1(C(=O)N(Cc2ccccc2Cl)c2ccc(C(F)(F)F)cc2)c2ccccc2CC1(Cl)Cl,2,1,513.7740000000001,4,46.330000000000005,6.476200000000004,0.20833333333333334,1,prior
311,COc1cccc(Cn2c(=O)c3cc(OC)c(OC)cc3n(C3CCN(C)CC3)c2=O)c1,8,0,439.5120000000003,6,74.93,2.5040000000000004,0.4166666666666667,0,prior
312,CCCCOC(=O)C1CCCN(S(=O)(=O)c2cc(S(=O)(=O)CC)cc(C#N)c2)C1,7,0,442.5590000000002,8,121.60999999999999,2.09588,0.5789473684210527,1,prior
313,CSc1nc(OCC(O)CNC(=O)Nc2ccncc2)c2cc(Cl)c(Cl)cc2n1,7,3,454.33900000000017,7,109.26,3.6149000000000013,0.2222222222222222,1,prior
314,N#Cc1cccc(NC(=O)c2ccc(Cn3ccnc3)cc2)c1,4,1,302.337,4,70.71000000000001,3.0553800000000013,0.05555555555555555,0,prior
315,COc1cc(Cl)ccc1Oc1ccc([N+](=O)[O-])cn1,5,0,280.667,4,74.49,3.4441000000000024,0.08333333333333333,0,prior
316,Cc1nn(C(C)O)c(=O)c2c1nc1n2CCS(=O)(=O)N1,8,2,299.31199999999995,1,119.10999999999999,-0.8324800000000003,0.5,1,prior
317,NC(=O)C(Cc1ccccc1)NC(=O)Nc1ccc(CCCCSC(Cc2ccccc2)C(=O)O)cc1,4,4,519.6670000000004,14,121.52,4.656500000000003,0.27586206896551724,2,prior
318,Cc1cc(/C=C2\SC(=S)NC2=O)c(C)n1-c1ccc(F)cc1,4,1,332.425,2,34.03,3.7220400000000025,0.125,0,prior
319,O=C(Nc1ccc(O)c(O)c1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,7,3,359.33800000000014,4,125.17000000000002,2.0948999999999995,0.23529411764705882,0,prior
320,CCCCNc1nc(N)nc(-c2ccccc2OC(C)=O)n1,7,2,301.3500000000001,6,103.02,2.2580999999999998,0.3333333333333333,0,prior
321,CCCCCCS(=O)(=O)N1CCc2ccc(O)cc2C1C(=O)N1CCN(c2cccc(F)c2F)CC1,5,1,521.6300000000002,8,81.16,3.8285000000000036,0.5,1,prior
322,Br.CCCCCCCCCCNC(=O)Cc1cn([C@@H]2C[C@H](C)[C@H](C(=O)O)O2)c2ccc(C)nc12,5,2,538.5270000000002,13,93.45,5.7302200000000045,0.6538461538461539,3,prior
323,CCNC(=O)O[C@H]1C[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,9,4,338.32400000000007,4,157.38,-0.9036999999999997,0.5384615384615384,3,prior
324,CNCC(O)c1cccc(C(C(C)(C)C)C(F)(F)F)c1,2,2,289.34099999999995,4,32.26,3.631400000000003,0.6,2,prior
325,CCCCCOC(=O)c1c(-c2ccccc2)nc2sc(C)cn12,5,0,328.43700000000007,6,43.599999999999994,4.718220000000004,0.3333333333333333,0,prior
326,CC(C)(C)NC(=O)N1CCC2(CC1)CN(c1cccc(C(F)(F)F)c1)C(=O)O[C@@H](C)COC2,4,1,471.52000000000015,1,71.11000000000001,4.657400000000004,0.6521739130434783,1,prior
327,Cc1ncc2occc2c1C(=O)N1CCCC1,3,0,230.2669999999999,1,46.34,2.3722200000000004,0.38461538461538464,0,prior
328,CC(=O)c1cccc(NC(=O)NC2CC2)c1,2,2,218.25599999999997,3,58.2,2.1731,0.3333333333333333,0,prior
329,COc1ccc(-c2nc(O)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1OC,11,4,404.37900000000013,5,152.21,-0.1724000000000001,0.3888888888888889,4,prior
331,CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(O)cc1,5,2,355.434,3,75.63,3.559300000000003,0.42857142857142855,1,prior
332,CC(C)(C)c1cc(C(=O)OCCNCc2ccc(F)cc2Cl)c(Cl)c([N+](=O)[O-])c1,5,1,443.30200000000013,7,81.47,5.284800000000005,0.35,0,prior
333,O=C(OCn1cc2c(=O)n(Cc3ccc(C(F)(F)F)cc3)sc2cc1=O)c1ccc2ccccc2c1,7,0,510.49300000000017,5,70.3,5.2595000000000045,0.11538461538461539,0,prior
334,C/N=C(\NC(=O)C1COCC(=O)N1C(C)C)C1CC1,4,1,267.329,3,70.99999999999999,0.17670000000000008,0.7692307692307693,1,prior
335,NC(=O)COc1ccc(C2=NOC(c3ccc(Cl)cc3Cl)C2)cc1,4,1,365.2160000000001,5,73.91000000000001,3.723200000000002,0.17647058823529413,1,prior
336,Clc1ccc(C[n+]2cccc3ccccc32)cc1,0,0,254.74000000000004,2,3.88,3.8290000000000024,0.0625,0,prior
337,CC[N+](C)(C)CC1COCCC12CCCC2.[Br-],1,0,306.2879999999999,3,9.23,-0.31639999999999757,1.0,1,prior
338,Cc1cc(C(=O)/C=C/c2c(Cl)cccc2Cl)n(-c2ccc(Cl)nc2)n1,4,0,392.6730000000001,4,47.78,5.432020000000003,0.05555555555555555,0,prior
339,N#Cc1ccc(C2NC(=O)NC3(CCCCC3)CC2=O)cc1,3,2,297.35799999999995,1,81.99000000000001,2.574280000000001,0.47058823529411764,1,prior
340,N#Cc1c(NC2CCCc3ccccc32)c(-c2ccccc2)nn1-c1ccccc1,4,1,390.49000000000007,4,53.64,5.900480000000005,0.15384615384615385,1,prior
341,CCOc1c(CCN2CCN(C)CC2)sc2ccccc12,4,0,304.459,5,15.71,3.089900000000002,0.5294117647058824,0,prior
342,Cc1cc(C(=O)Oc2cccc(C34CC5CC(CC(C5)C3)C4)c2)c(O)c(C(C)(C)C)c1,3,1,418.5770000000002,3,46.53,6.6851200000000075,0.5357142857142857,0,prior
343,Nc1ccn(Cc2nnnn2-c2ccc(Oc3cncc(C(=O)N(Cc4ccccc4)C(=O)O)n3)cc2)c(=O)c1Cl,12,2,573.9570000000002,8,184.24,3.010600000000001,0.07692307692307693,0,prior
344,O=C(Nc1ccc(Oc2ccccc2)c(F)c1)c1ccc(C#CCN2CCCCC2)c(C(F)(F)F)c1,3,1,496.50400000000036,5,41.57,6.726500000000005,0.25,0,prior
345,Cc1cccc2c1N(C(=O)Cc1ccc(Cl)cc1)C(OC(C)=O)C2,3,0,343.8100000000001,3,46.61,3.6694200000000023,0.2631578947368421,1,prior
347,O=C1CC2(CCN(C(=O)c3ccc[nH]3)C2)CCN1,2,2,247.298,1,65.2,0.7569999999999999,0.5384615384615384,1,prior
